ID,title,author_ID,genre,publishedAt,pages,price,createdAt,createdBy,modifiedAt,modifiedBy
23425600-770b-491f-84d0-e3f7a5bebc2f,title-234256,31234538-2030-43c5-9da4-bcda9d0f3d41,genre-234256,2021-09-05,65,3744750.8,2017-06-13T00:00:00.000Z,createdBy.50r4@example.org,2010-02-17T00:00:00.000Z,modifiedBy.50r4@example.com
23425777-a3fa-4906-8731-412ec6b46f26,title-234257,31234538-2030-43c5-9da4-bcda9d0f3d41,genre-234257,2004-06-14,49,1423791.03,2004-05-03T00:00:00.000Z,createdBy.50r5@example.org,2006-05-18T00:00:00.000Z,modifiedBy.50r5@example.net
23425877-c6b0-4535-8719-03c5847d40d1,title-234258,31234538-2030-43c5-9da4-bcda9d0f3d41,genre-234258,2002-03-14,47,8030221.29,2008-10-31T00:00:00.000Z,createdBy.50r6@example.com,2015-11-18T00:00:00.000Z,modifiedBy.50r6@example.org
23425956-1aa2-42f6-a2ca-a154d4a00fb2,title-234259,31234538-2030-43c5-9da4-bcda9d0f3d41,genre-234259,2002-09-16,27,3604497.72,2023-09-02T00:00:00.000Z,createdBy.50r7@example.net,2011-10-16T00:00:00.000Z,modifiedBy.50r7@example.com
2342603e-93b5-4844-8983-60f658cc9f62,title-234260,31234538-2030-43c5-9da4-bcda9d0f3d41,genre-234260,2008-04-01,95,2072723.97,2002-10-09T00:00:00.000Z,createdBy.50r8@example.org,2005-04-30T00:00:00.000Z,modifiedBy.50r8@example.com
23426190-f972-400a-8788-3c1968eba418,title-234261,31234538-2030-43c5-9da4-bcda9d0f3d41,genre-234261,2001-01-19,93,8287268.46,2017-02-25T00:00:00.000Z,createdBy.50r9@example.com,2013-06-30T00:00:00.000Z,modifiedBy.50r9@example.com
23426219-3cc2-427a-b838-c3ca59325f2f,title-234262,31234538-2030-43c5-9da4-bcda9d0f3d41,genre-234262,2006-12-02,51,3872674.71,2009-07-09T00:00:00.000Z,createdBy.50ra@example.com,2007-11-10T00:00:00.000Z,modifiedBy.50ra@example.com
234263ad-02e4-43d8-a5b9-f856139660be,title-234263,31234538-2030-43c5-9da4-bcda9d0f3d41,genre-234263,2017-01-14,21,345471.28,2016-11-06T00:00:00.000Z,createdBy.50rb@example.com,2021-01-09T00:00:00.000Z,modifiedBy.50rb@example.org
234264a7-4b4e-4088-b778-146967d6b674,title-234264,31234538-2030-43c5-9da4-bcda9d0f3d41,genre-234264,2023-09-25,45,2057361.79,2017-01-11T00:00:00.000Z,createdBy.50rc@example.org,2013-03-02T00:00:00.000Z,modifiedBy.50rc@example.net
2342650b-e76c-4110-a615-83270c15bba5,title-234265,31234538-2030-43c5-9da4-bcda9d0f3d41,genre-234265,2005-10-17,95,7090027.39,2019-10-11T00:00:00.000Z,createdBy.50rd@example.org,2010-04-10T00:00:00.000Z,modifiedBy.50rd@example.net
